0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.430933503268235207e-02,-7.184203219812855534e-02,7.532697165446223218e-03,-4.696886008246932550e-21,-2.400081846486217895e-17
-4.107163409375149711e-04,1.929280050980470562e-01,-2.155260965943856521e-01,2.246034933250776189e-02,-4.107163409375149169e-04,1.377421638308184016e-04
-2.872106710007127882e-03,3.846163591256310799e-01,-4.268622457530035774e-01,4.128628535006449718e-02,-2.872106710007127882e-03,9.596012773079843315e-04
-1.017761259549634749e-02,6.320079410543585352e-01,-6.812141113081449095e-01,4.588613821380823493e-02,-1.017761239367571957e-02,3.320029139970642664e-03
-2.597038872477929611e-02,9.179613751572748281e-01,-9.195396849029610076e-01,-6.364035042789990826e-03,-2.597037531936675220e-02,7.942155999973374292e-03
-5.477499697477210966e-02,1.222277107011022546e+00,-1.068073286965151247e+00,-1.691679057210688231e-01,-5.477476442464662698e-02,1.496083319803111211e-02
-1.030468899952331763e-01,1.524161125278368001e+00,-1.062650593492217466e+00,-4.859522671555541184e-01,-1.030449289521638973e-01,2.441348559817217018e-02
-1.787164870934295213e-01,1.786755558872579197e+00,-8.401408669047085720e-01,-9.839455225255072657e-01,-1.787059357826799033e-01,3.716513581179885922e-02
-2.818416166069646622e-01,1.942662414834324114e+00,-3.248572625442631701e-01,-1.673525139377454618e+00,-2.818009071992439996e-01,5.497906358277789007e-02
-3.313820248319537254e-01,1.890991299690882421e+00,6.066807487301608681e-01,-2.578451375104067189e+00,-3.313015338975773272e-01,7.864962443172546225e-02
-2.420271540823980549e-01,1.609787325225177090e+00,1.996913423249566222e+00,-3.711259566058066284e+00,-2.420639978669105741e-01,1.024256474556269059e-01
-2.173652919607355072e-01,1.751799061309020855e+00,2.473604133929681481e+00,-4.324545874558143765e+00,-2.174375286621479941e-01,9.766663576379008838e-02
-2.206492971772776590e-01,2.029031006791259806e+00,2.797208729054417642e+00,-4.914155526078485714e+00,-2.206040508828621405e-01,8.644285245990114552e-02
-2.405484004713575319e-01,2.377932213527701677e+00,3.026334147295249632e+00,-5.478614789053122713e+00,-2.403174705621175522e-01,7.259371918080909092e-02
-2.304134803429943867e-01,2.722189079210485474e+00,3.219410565815636449e+00,-6.003572184936672329e+00,-2.301227832456986255e-01,6.056799066966198769e-02
-1.896914941476321448e-01,3.022031334215373732e+00,3.436034859963255528e+00,-6.510469823201246342e+00,-1.894159276985702967e-01,5.174272247195776941e-02
-1.356316283192566530e-01,3.254672051271923827e+00,3.713937349461119641e+00,-7.015821834622808950e+00,-1.353818226508020084e-01,4.709165270764732736e-02
-7.924441620029482047e-02,3.388050155656407547e+00,4.065524323291689335e+00,-7.501169605423168463e+00,-7.901614039960691560e-02,4.768241548808387076e-02
-3.331677869206187137e-02,3.391203349248973709e+00,4.486032160804647617e+00,-7.929270593497022013e+00,-3.310220946691388999e-02,5.208408824617347804e-02
-5.210273336518925213e-03,3.264494396313355029e+00,4.976323914999086995e+00,-8.298447362101464719e+00,-4.999495308148790840e-03,5.750148630212426060e-02
1.309157788140445991e-02,3.027227870522235520e+00,5.567343418854000525e+00,-8.657558368105894075e+00,1.330394180349830577e-02,6.263557627239711711e-02
3.239102815638580934e-02,2.675448989687676526e+00,6.344450496162807873e+00,-9.087288425658970326e+00,3.259935453138597394e-02,6.679551142983648770e-02
6.579521666491813803e-02,2.162998876425612060e+00,7.467856028172985106e+00,-9.698133610653883352e+00,6.597100010617545918e-02,6.640630009641899922e-02
1.414421712291624722e-01,1.616585507897708496e+00,8.583666210612967973e+00,-1.024757917704605426e+01,1.414992588737802315e-01,4.601935018756660167e-02
2.917811559578635805e-01,1.204506488540302955e+00,9.127610308367579250e+00,-1.035109441037889155e+01,2.916480302629026466e-01,1.673710446520604994e-02
5.845272505997545220e-01,7.027773952069769070e-01,9.502483859823586343e+00,-1.019852421016990185e+01,5.842295453568284724e-01,-1.074250144805284288e-02
6.847481740072908218e-01,1.973943122491379487e-01,9.719016233450920694e+00,-9.888560640524399759e+00,6.844522125474011842e-01,-2.999366670212436081e-02
6.385088461340792110e-01,-2.209170057603399573e-01,9.911124743968118267e+00,-9.645316770478789437e+00,6.382353837797520857e-01,-4.400355374388526669e-02
5.467023627218343673e-01,-5.468396306616021274e-01,1.010900380648969588e+01,-9.503254480400968873e+00,5.465010969577788202e-01,-5.742667393695218003e-02
4.205483534739105078e-01,-7.910795792875875421e-01,1.029985675740545048e+01,-9.437185199941914959e+00,4.205081514897573980e-01,-7.192457115090820918e-02
2.645907050664417781e-01,-9.738764062398295174e-01,1.046083211559713710e+01,-9.402608560114783742e+00,2.648402719186480070e-01,-8.825763977465306276e-02
8.763327935931200519e-02,-1.112846766757765504e+00,1.057307333811123584e+01,-9.362296421459442186e+00,8.833251038082789997e-02,-1.059960650422201583e-01
-9.708950269414443057e-02,-1.220200953138500743e+00,1.062458593633870052e+01,-9.291767298547492615e+00,-9.576883668650348902e-02,-1.236947429210737137e-01
-2.781675477350284975e-01,-1.306046511247482611e+00,1.061027776861909899e+01,-9.175763572236409260e+00,-2.760531306223885650e-01,-1.397089139545593106e-01
-4.514398518032818330e-01,-1.381450547837764331e+00,1.053224557591962451e+01,-9.005265078390298328e+00,-4.483418023374911576e-01,-1.528650731445181932e-01
-6.204136171014406065e-01,-1.460151255620030897e+00,1.039917155604954324e+01,-8.775042447536982593e+00,-6.160744163015150487e-01,-1.623043233919191086e-01
-7.947962520875156978e-01,-1.559649058797363930e+00,1.022515957843675594e+01,-8.481386447214012136e+00,-7.887960625318932717e-01,-1.666691961894815333e-01
-9.901846498992481482e-01,-1.701746137507022860e+00,1.002954445208772327e+01,-8.121495082461642312e+00,-9.817596777919498363e-01,-1.628523868476740577e-01
-1.226978705591148744e+00,-1.910998227397745719e+00,9.838838015473553966e+00,-7.697258967010409236e+00,-1.214700480917181302e+00,-1.444459442315314535e-01
-1.511040553264558994e+00,-2.205520155026311269e+00,9.687336634812639957e+00,-7.225399154455900863e+00,-1.492651249783614187e+00,-1.034918507251411102e-01
-1.770781605542052883e+00,-2.577813796345687525e+00,9.600936150234408828e+00,-6.740214775074127473e+00,-1.744868058680675960e+00,-4.849978455913599162e-02
-1.921415006523290669e+00,-3.009095023724462692e+00,9.580362389016901403e+00,-6.262520875672113796e+00,-1.889444101569587087e+00,-6.521079577246707837e-03
-1.989046902766126390e+00,-3.494428966737525677e+00,9.635279216655256107e+00,-5.807399087252155923e+00,-1.953115881481654714e+00,1.873211081462553690e-02
-1.995424092964648954e+00,-4.034676834525109612e+00,9.785965324310339497e+00,-5.392126794841613169e+00,-1.957866218033698757e+00,2.920535768563214257e-02
-1.919807219515168750e+00,-4.618278683395715234e+00,1.006790143970990314e+01,-5.061389209547553669e+00,-1.885036838989367469e+00,1.626746744455247196e-02
-1.685926867141550378e+00,-5.209105750976717353e+00,1.055420877249929568e+01,-4.924563521097878649e+00,-1.664833325389998731e+00,-5.159379098163004163e-02
-1.599508852574164086e+00,-5.652325010020221363e+00,1.131915077485558463e+01,-5.207666551663318266e+00,-1.584532067821787571e+00,-8.401476091596718487e-02
-1.627020056894767031e+00,-6.040496243602015092e+00,1.229230885663375616e+01,-5.752709649030897765e+00,-1.609758256186813563e+00,-7.653618050089709690e-02
-1.651030089055336658e+00,-6.535890450477592317e+00,1.362924857215788066e+01,-6.557388827734095038e+00,-1.631300478323853609e+00,-6.877034198607111237e-02
-1.706639471386022677e+00,-7.140070835475122557e+00,1.533578710449718407e+01,-7.645630816112156225e+00,-1.680007172757088663e+00,-4.529910459959322205e-02
-1.837688261082739860e+00,-7.161466297098170841e+00,1.582091732111429927e+01,-8.119402966219251283e+00,-1.793008966482070088e+00,1.644298649473591167e-02
-1.967932308603838720e+00,-7.075204314143577200e+00,1.628384865861041320e+01,-8.679368594053396890e+00,-1.906131635979317007e+00,7.456580663225390038e-02
-2.053223432935197046e+00,-6.954657089728801367e+00,1.670070438626058262e+01,-9.224759113654380727e+00,-1.981615471610372881e+00,1.067003233399045903e-01
-2.120332909628590112e+00,-6.878112647883401820e+00,1.706391751897006515e+01,-9.666739020926332415e+00,-2.041814298009459794e+00,1.298638783679638420e-01
-2.180027492627996555e+00,-6.828876048370760010e+00,1.738077215915211582e+01,-1.003078452293030942e+01,-2.095679557026838946e+00,1.502965656069893130e-01
-2.229603783651544990e+00,-6.780210017198192496e+00,1.765454456542064676e+01,-1.034867451809461336e+01,-2.140705174981163861e+00,1.668551307291638586e-01
-2.266446526421928898e+00,-6.715380682136918189e+00,1.788741064790565360e+01,-1.064040275409817582e+01,-2.174562227090436117e+00,1.784220224650075459e-01
-2.292200505849793846e+00,-6.624810218174325804e+00,1.808287178029929265e+01,-1.091966042933238867e+01,-2.198693164615551421e+00,1.857261608105470196e-01
-2.310828577696620201e+00,-6.503464352271606685e+00,1.824841698079388053e+01,-1.119932844826511520e+01,-2.216572176900600599e+00,1.903877537951945698e-01
-2.326246813232586863e+00,-6.350090923677584875e+00,1.839748789325084033e+01,-1.149442016555961565e+01,-2.231616783653371794e+00,1.938909585981045125e-01
-2.341724336448718802e+00,-6.166753414348647766e+00,1.854872260154329311e+01,-1.182207356136354193e+01,-2.246659838186280567e+00,1.972523083613545170e-01
-2.360294951498674187e+00,-5.957160356715480276e+00,1.872068990268674682e+01,-1.219834405898212104e+01,-2.264309664593137761e+00,2.009756852704491781e-01
-2.385865861218341877e+00,-5.721884637114714067e+00,1.891848897556811337e+01,-1.262997811099195111e+01,-2.287910461984060895e+00,2.052171598491065452e-01
-2.425945950201463752e+00,-5.447916198532141152e+00,1.910656600768558633e+01,-1.309750474353249672e+01,-2.323885422474462281e+00,2.108496589328257287e-01
-2.499721126991013787e+00,-5.098902156098773730e+00,1.918238837282478215e+01,-1.353658552538306203e+01,-2.388669346010797945e+00,2.235869774455950532e-01
-2.667524474367025000e+00,-4.628714053599929379e+00,1.900331089787487926e+01,-1.384784107552108345e+01,-2.534213464777129943e+00,2.659320511129337761e-01
-3.139129858481767510e+00,-3.981608746517938169e+00,1.840355977677692323e+01,-1.391231491817630328e+01,-2.943117313263468482e+00,4.063784479185302834e-01
-3.113923241509209294e+00,-3.422754073780258199e+00,1.791287208537957554e+01,-1.400894965420360450e+01,-2.927723815579969191e+00,3.174857775980678420e-01
-3.036738559455627762e+00,-3.011707798321562990e+00,1.785150880309591059e+01,-1.439030090599648837e+01,-2.866091744260801821e+00,2.205075426392561766e-01
-2.962806084544854279e+00,-2.750583197789767897e+00,1.818238740658714292e+01,-1.501503976966753306e+01,-2.806651448143345551e+00,1.218944648286555688e-01
-2.899599109552400300e+00,-2.697938610005468973e+00,1.888191246897485698e+01,-1.579813510075039318e+01,-2.756203271654805498e+00,2.580422478839337896e-02
-2.842653905386489210e+00,-2.886287269485686036e+00,1.997934618336696388e+01,-1.672801294122574234e+01,-2.710879365755915149e+00,-5.988777854340210371e-02
-2.757479006910675601e+00,-3.111502625014384016e+00,2.109470939736597117e+01,-1.761366804993143376e+01,-2.639062400594226254e+00,-1.261867108482794819e-01
-2.612432111313182759e+00,-3.088913903969486174e+00,2.177561387445054564e+01,-1.830573861354232434e+01,-2.511806118090582629e+00,-1.972071261047996238e-01
-2.447617871728217764e+00,-2.951396270876474937e+00,2.245949625582802156e+01,-1.911962443246195775e+01,-2.367236262605118657e+00,-2.823041741041322217e-01
-2.307694773684539680e+00,-2.788071695056005606e+00,2.320533077451092296e+01,-2.003739460749237011e+01,-2.246585288266889524e+00,-3.835810884062940684e-01
-2.218511903322422096e+00,-2.905536382831431119e+00,2.402008578799798855e+01,-2.076228711514086100e+01,-2.172284265674934822e+00,-4.880722643115124049e-01
-2.188376943402364549e+00,-3.271906235681300679e+00,2.501577094008023749e+01,-2.142114040833054744e+01,-2.151473337604607128e+00,-5.748256745922145639e-01
-2.159340973683117504e+00,-3.870972355828341538e+00,2.645806237716493214e+01,-2.229135266269415538e+01,-2.131265206882899665e+00,-6.589400176451850610e-01
-2.080623966088948507e+00,-4.624104187882121408e+00,2.821160502527068559e+01,-2.329297713945964787e+01,-2.064474445310081840e+00,-7.412774560424232329e-01
-1.875622472912890526e+00,-4.992220368991349133e+00,2.879470183820630425e+01,-2.349220485125284696e+01,-1.878043313230365996e+00,-8.464397909133311027e-01
-1.569756167840640204e+00,-5.402048697278996059e+00,2.937373732913665236e+01,-2.364856569976573297e+01,-1.596625118301065793e+00,-9.901046847786885152e-01
-1.628462714596131011e+00,-5.665842601837358217e+00,3.006623453455452122e+01,-2.405778058461160285e+01,-1.662427821721900401e+00,-1.041414606814775823e+00
-1.654124094489642482e+00,-5.944517198540858693e+00,3.087030843576226502e+01,-2.456370333355866009e+01,-1.696563524562822112e+00,-1.101069336617304328e+00
-1.673902465267770090e+00,-6.290609429963708976e+00,3.189526707357100932e+01,-2.522534880629534726e+01,-1.724986244151900161e+00,-1.161987883320203530e+00
-1.705361447971833755e+00,-6.750638321917899809e+00,3.328037556629558935e+01,-2.614438251534670599e+01,-1.763935756951446887e+00,-1.219583587761847054e+00
-1.779024656533137572e+00,-6.859329603227504180e+00,3.390743443282730141e+01,-2.668093543185005956e+01,-1.841370196539552806e+00,-1.265120932463437375e+00
-1.876000288499868107e+00,-6.809286338648786518e+00,3.442330923497500095e+01,-2.726670343636696359e+01,-1.940838162701542746e+00,-1.305374019589926382e+00
